type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
M,-52,35,0.0005181795190865509,0.04305487646464303
M,-54,33,0.0010815260414359167,0.057157203037710325
M,-64,29,0.001171612956048987,0.05225355389249034
M,-66,32,0.001031062529082406,0.04500553568950242
M,-94,23,0.00012592717247289931,0.009263743216405978
M,-42,33,0.0004175963707659761,0.043448345348574634
M,-60,37,0.0016228913380268283,0.05900385436493249
M,-64,31,0.0009430953046079063,0.05465671922070056
M,-48,25,0.0014591400921937568,0.05108149038781429
M,-46,40,0.0008642405120175803,0.04680474783855569
M,-48,34,0.00046410440145137026,0.042286470376401555
M,-60,38,0.0020340535244845873,0.06138896364591564
M,-48,38,0.0011246116709990029,0.056658171849635855
M,-50,26,0.0006274211182182474,0.05162397725464253
M,-56,29,0.0006892498706182089,0.047402878677196524
M,-56,21,7.189817223648353e-05,0.016803549798279496
M,-66,35,0.0010680453223656488,0.05429516205034663
M,-72,32,0.001116246617078763,0.05733210637323269
M,-54,23,0.0008489786378689957,0.048454149382574516
M,-46,31,0.0005830256711638154,0.04244624298164505
M,-46,40,0.000753988138511993,0.04656220757824481
M,-66,32,0.0018393622571389423,0.06316458970436659
M,-56,38,0.0014064520027621656,0.05628447308168822
M,-50,32,0.000677004002075924,0.045505833987656404
M,-62,22,0.00039154729633038076,0.039938541279530546
M,-22,0,2.3245898926053388e-06,0.018644986927626426
M,-34,18,5.522372333770877e-05,0.015856142931007344
M,-40,18,5.660935091533186e-05,0.019957329000377305
M,0,0,2.860446518562855e-06,0.014155920490687054
M,-26,2,7.523259852675658e-06,0.015775538122424226
M,-26,6,1.3625886232883794e-05,0.01869819876453105
M,-16,1,7.897878771511846e-06,0.018654707931042923
M,-14,7,1.1876974498142511e-05,0.019446322518247076
M,-20,1,6.163252350809741e-06,0.016341611921329723
M,-16,15,2.2623327651598873e-05,0.02321820246742084
M,-4,5,7.989241809310049e-06,0.022763519317175955
M,-24,25,2.4721324880781412e-05,0.024875715720629323
M,-14,156,3.22672011660148e-06,0.03046427166788113
M,-22,75,9.059274853008881e-05,0.02550468689898917
M,-22,19,4.0287135989447954e-06,0.019405937922680694
M,-18,69,1.1610204189921975e-05,0.02526856946599038
M,-42,35,5.475054827031081e-05,0.030654546707815082
M,-12,38,3.101438608222383e-05,0.03199966919560347
M,-36,42,0.0001455140329869299,0.035230557615783885
M,-36,46,5.765649011539904e-05,0.029809250846917042
M,-26,48,7.991738215363087e-05,0.032357371485794796
M,-28,64,7.656621238697414e-05,0.034360213758619265
M,-40,49,0.0001850088989570572,0.03387561250034513
M,-20,48,2.534771336187065e-05,0.032077700004052245
M,-16,39,1.4233932248011744e-05,0.03265684053132584
M,-10,19,2.0202526732304435e-06,0.017859938466301857
M,-12,30,1.70532649108511e-05,0.028303635166836122
M,-34,36,3.465408703315464e-05,0.031148064538106524
M,-20,13,2.2205244838569742e-05,0.03156732806347246
M,0,8,4.547230588977115e-06,0.02450479690482065
M,0,28,8.338914750651154e-06,0.02754080071693217
M,-32,38,5.420138140343567e-05,0.03190799977868086
M,-12,34,2.8334424724562923e-05,0.028987707503955705
M,-38,71,0.000152405326360238,0.0281844149377718
M,2,156,2.6711589111740226e-07,0.02655032605956201
M,8,156,3.202521508595479e-07,0.0325644940686654
M,-6,13,1.4025601303772538e-06,0.018592871971072168
M,-42,17,7.1896639129332985e-06,0.019559919308253418
M,-12,29,9.498738524938449e-07,0.019586617898490637
M,-30,63,1.2281424761366538e-05,0.023235757963165373
M,-42,41,1.7003282847991725e-05,0.022818747651861555
M,-40,32,6.723067643901842e-05,0.028277068644002545
M,-40,38,5.501439302703724e-05,0.026122640532565956
M,-30,57,4.684821605455133e-05,0.03150667187299335
M,-8,63,-7.1406107158666255e-06,0.019891434429298506
M,-12,72,0.00014371572245509715,0.03433506289045765
M,-32,37,0.00015126974277757343,0.03495986459204619
M,-28,46,5.475132334262283e-05,0.03563868779956646
M,-34,39,0.00031919796602810437,0.03295302040551067
M,-18,85,8.536685269565925e-05,0.030372619241489037
M,2,49,1.3819193635361105e-05,0.03112220482426271
M,-46,44,0.00024264665993330799,0.034860826907657926
M,-6,37,2.4864469651249478e-05,0.029327436104031452
M,-54,76,0.0011801831555603324,0.044674422166900915
M,-62,63,0.0012597486927370428,0.049450578770353054
M,20,26,-2.0568989169272826e-06,0.02175683024529135
M,-64,64,0.00210588682289589,0.04996339078083188
M,-58,46,0.0012609058317575473,0.03534391320384095
M,-70,52,0.0016015521360039468,0.04406673830761153
M,-52,73,0.0015496670704817322,0.04857899053314045
M,-58,56,0.0013927211712527392,0.0535414747884442
M,-52,52,0.001874693832224713,0.0434837148464744
M,-40,42,0.000528270862598398,0.03983910308331534
M,-72,61,0.0019561534820840697,0.04814726902374717
M,-64,80,0.0021652892370312166,0.05254167450556698
M,-80,61,0.002569495945306262,0.058661602228786004
M,-10,37,2.6540355830987987e-06,0.02058150334987898
M,-56,49,0.0018472324071425945,0.04313691523307197
M,-62,63,0.001348219947775553,0.048239397793373454
M,-50,89,0.0013850136149637915,0.05148080794169011
M,-50,76,0.0012076794111688873,0.04871749553625953
M,-62,61,0.0012846493718093874,0.0422788704925708
M,-52,52,0.000864505879291411,0.04385880460833153
M,-62,75,0.0018598090002118505,0.04817218544945703
M,-74,91,0.0020450522820035172,0.057681866426828175
M,-66,68,0.0021163719559902125,0.05320521724165569
M,-54,53,0.0016752701489297524,0.05522268830680281
M,6,35,8.724765066265886e-07,0.019323346388005574
M,-74,76,0.0017082557817197457,0.0513854774146403
M,-68,51,0.002011594033736968,0.05259567255808685
M,-56,60,0.0017173802867517212,0.05263933683434887
M,-66,51,0.002329742806573519,0.04555521561411502
M,-70,23,0.0017620025130871408,0.04335888941395399
M,-54,42,0.0014529720339409734,0.046239716179149896
M,-60,48,0.0003602144919121241,0.05633851471421564
M,-64,46,0.00029151332091842435,0.03840899301911486
M,-72,38,0.0008394644930853668,0.06533747406180802
M,-76,40,0.00045028532669168215,0.05521112110811526
M,-14,99,-2.3425397057395513e-07,0.03103362389107115
M,-48,54,0.00045361659969420657,0.05189794080882709
M,-46,79,0.00014940050113702549,0.0462546434734392
M,-46,36,0.00026689723581710916,0.04460008753235871
M,-76,29,0.0005143371739796535,0.058370767024279145
M,-56,40,0.000792476842605968,0.045275945002625745
M,-62,45,0.0011661861497606332,0.05212344185114857
M,-42,57,0.0007484607516915375,0.04385770273435989
M,-76,40,0.002177109253727987,0.058253430431464324
M,-50,63,0.000894393944737465,0.04982471156675224
M,-32,69,0.0008077679541992905,0.05297048850358502
M,-46,50,8.60444023626186e-06,0.023312985342326637
M,-32,84,0.0005913843271829441,0.05315791901909429
M,-76,35,0.0014193972593999765,0.042249181034328745
M,-68,44,0.0011286056783124158,0.05317790416154014
M,-68,40,0.0013685759876155186,0.054338515641993435
M,-58,54,0.0012293433478461379,0.05856249320395395
M,-44,46,0.0009360219952211568,0.04264619372305234
M,-76,33,0.0019204427889371188,0.055334556458503124
M,-70,43,0.0008644309259056065,0.051863855704943077
M,-62,79,0.0005872824886607773,0.05501911271383679
M,-60,59,0.00047477615744440414,0.043983618386216346
M,-16,52,5.1634740719332425e-06,0.024471811744451975
M,-64,48,0.0017200240505319253,0.05817728498472322
M,-46,45,0.00041145325070162883,0.051014242251402296
M,-60,33,0.00048588268857052984,0.04644321418206352
M,-60,38,0.00038913185783594206,0.04718355945480868
M,-38,40,0.0003232205841719506,0.03893815314413869
M,-62,30,0.0007417202654935928,0.051509987036431094
M,-62,34,0.0003250730166052573,0.06050095794695317
M,-20,85,0.0001957771196070633,0.05017963805389146
M,-38,68,0.00017301464237232486,0.048140192777974336
M,-62,50,0.0006662389065124846,0.060678716459801385
M,2,45,-9.622968695843551e-08,0.019062463366222294
M,-72,42,0.0004975677770098908,0.06179693905936971
M,-46,46,0.00012948769002695868,0.034935145887530855
M,-18,32,1.887797545336166e-06,0.02065672345027706
M,-12,61,1.1788637556128572e-05,0.022436370203103784
M,-30,42,1.5573128190783033e-05,0.02493382132438738
M,-34,48,2.960689924110231e-05,0.02441453643360566
M,-18,56,4.3321316588269205e-05,0.028628641308427717
M,-40,58,7.726619870512525e-06,0.021922612622239507
M,-40,48,4.326187958341434e-05,0.028940233990414472
M,-40,51,2.9618955003740944e-05,0.02476790179733895
M,-14,141,7.595740653700486e-05,0.05536521424378853
M,2,155,8.72699922246791e-06,0.05080496922631299
M,-2,156,4.126143869736735e-06,0.039599207386248544
M,4,143,1.4540248083628218e-05,0.036814357151
M,6,130,5.183152408632523e-06,0.04059039425683749
M,-2,140,3.518335202984639e-05,0.04777823207450722
M,-8,138,1.1294869913127456e-05,0.04132857488102327
M,-20,126,1.4271744944068923e-05,0.04335563222681283
M,-10,143,2.1142302967936853e-05,0.04404200213916587
M,-24,63,2.3965902559837447e-05,0.030957025678134024
M,10,45,5.458667747127143e-06,0.031792747820065366
M,-18,125,1.7809203464450212e-05,0.032603574696519526
M,-16,149,6.535439736352597e-05,0.043875204712997835
M,0,156,2.437794173120723e-06,0.03766622871024969
M,-12,140,1.0321636686814895e-05,0.047165616932565206
M,28,149,-0.0002334657735799437,0.045294950096227575
M,14,149,-4.915116280927102e-05,0.05823371542372023
M,0,156,-6.958515934804455e-07,0.033470908246489475
M,-2,155,-3.3354619191319776e-06,0.04462597375430065
M,16,156,-3.2980380195829395e-05,0.041392778511835655
M,-18,125,2.358956072414032e-05,0.042125920904469205
M,-14,125,5.5278399277402834e-06,0.03680084304612964
M,-2,130,-1.0399073383004012e-08,0.04020344251841814
M,-6,138,9.489746475821623e-06,0.03492921643744992
M,-10,142,4.350143527974572e-06,0.037579149856830855
M,-16,156,4.515097196734058e-05,0.044031292822986165
M,-18,131,1.689386757154049e-05,0.03659913763867604
M,8,151,5.433883061496501e-07,0.03793124938137184
M,4,130,4.973793665119527e-06,0.04089980785043915
M,-6,129,-7.701689698852583e-06,0.03367546738552477
M,-6,146,5.458798777615551e-06,0.03650170697140148
M,-4,133,1.1728012540092927e-05,0.04391741494939504
M,-18,147,5.233049938159712e-06,0.03494389885989862
M,-14,151,3.778652932896376e-06,0.037411559027027204
M,2,144,-2.6450055673893582e-06,0.040552085130687324
M,-12,134,5.99182041131314e-06,0.0377140595452504
M,-6,155,-1.1460464264221353e-05,0.03599874523022558
M,-18,129,1.5487196708692445e-05,0.038627406167291004
M,-12,136,2.137140533210433e-05,0.04449126089676521
M,-18,150,1.008819240606998e-05,0.039281931382385955
M,-8,147,-3.38905656972558e-06,0.03859534117723168
M,-2,139,6.737302933573579e-06,0.03876855016761566
M,-12,146,1.0951437770720553e-05,0.037630275591362866
M,-4,145,2.507261538826271e-05,0.04038919487943448
M,-4,143,3.991875905362447e-06,0.03825768715994191
M,-6,149,1.56220778324203e-05,0.03874524384424954
M,-10,148,3.7536493176074124e-06,0.041923289673956796
M,2,156,-1.0648052128743192e-05,0.0425034768433321
M,-4,142,-7.419506313371469e-06,0.03333154518444308
M,12,147,1.6467286006759764e-06,0.03526288224870201
M,-4,146,1.3113303968887747e-06,0.037788326934440314
M,-16,151,3.644658364402261e-06,0.031725974140214594
M,2,128,6.138540653247015e-06,0.03929368954855019
M,2,129,3.2706389133850346e-06,0.034526377939374686
M,-6,155,1.5574016474931994e-05,0.04078923867965839
M,-20,155,6.424255465406329e-05,0.05308517024217026
M,0,153,8.349767720508609e-05,0.04949541196109422
M,-12,151,7.612541448606261e-05,0.05330444987714446
M,0,155,2.5559926794038157e-06,0.03827361981466097
M,-4,148,7.563711189398723e-05,0.03862500029967139
M,-2,152,4.775108108270142e-06,0.04342111754779727
M,8,155,-9.462870517590372e-06,0.04534569829489677
M,-4,154,4.356684687850325e-05,0.04758381999867187
M,6,154,-4.245867164708041e-05,0.04892359695094933
M,-4,153,3.1920182880523394e-05,0.049293536024287446
M,-4,156,5.630824527925915e-05,0.04412140112193417
M,-14,146,4.054917909020254e-05,0.04096087251826957
M,4,145,-8.412261112856797e-06,0.04337842345196551
M,6,142,8.833105563723087e-06,0.03900202400828539
M,-6,156,-1.4920403116444428e-05,0.037806589718229026
M,-8,147,2.9425245989769516e-05,0.04505000861054846
M,-8,140,9.073087005693822e-06,0.0410667371788112
M,-10,145,8.695557132302932e-06,0.03854979702327765
M,-10,149,3.321202488115767e-05,0.04063536640338213
M,-6,134,9.566295525625042e-06,0.040695177434620894
M,-12,136,3.1762588207812974e-05,0.042012513375909714
M,0,136,-2.2150953648805495e-06,0.04640691492145972
M,-20,143,1.3646949316776111e-05,0.040813542840159464
M,-12,146,1.0124134658779593e-05,0.038743662269258836
M,-4,151,-6.73830909389491e-06,0.036317186687764964
M,-6,156,2.482906480504436e-05,0.040331137484430936
M,-18,151,1.3869596601749008e-05,0.033955544714555974
M,-2,144,7.170804637188295e-06,0.03358320837222806
M,4,151,2.758976669342747e-06,0.04003972944226508
M,-8,144,1.038012094915099e-05,0.03818350034505075
M,-6,149,2.778710786270488e-05,0.03577934049877368
M,-12,150,4.9852004827774787e-05,0.041059367843452786
M,8,144,2.628839832432077e-06,0.0360387782964744
M,-8,145,3.514755872754813e-05,0.03721654488637904
M,-14,151,0.00010511825463982366,0.04155114436010878
M,4,144,-1.73033162428642e-06,0.037790718107798354
M,-6,156,1.2630888489954679e-05,0.03733518740594922
M,-6,143,1.36003475708886e-06,0.03561712093356831
M,-18,148,3.092419598070947e-05,0.03859743083826008
M,-12,144,0.00020335397695164418,0.04006123549872676
M,-22,152,4.8516832737606784e-05,0.03726777005494162
M,4,152,8.131722684180591e-06,0.03865956181886195
M,-12,151,1.3185337677860928e-05,0.03607715833904299
M,10,147,-2.8519373763896815e-06,0.034675545134168116
M,-12,146,2.5199502160614405e-05,0.03948409960764549
M,-8,143,2.36033730185282e-05,0.03611928357856431
M,-16,143,2.7034003119914458e-05,0.04200799761974104
M,-2,156,-1.2294741312836708e-05,0.03731045267240832
M,-2,148,1.8340508208165103e-05,0.04417603723946045
M,-36,148,7.101225925648041e-05,0.04199935032037703
M,-2,150,-5.455270469711041e-07,0.033491928429445005
M,-18,149,3.715235753151717e-05,0.042270478707427256
M,-8,140,5.7535768371760024e-06,0.03829754952164948
M,8,129,4.16239838679489e-06,0.04029232764293599
M,-10,135,2.3039167826200224e-05,0.04418452492810182
M,-14,141,6.660520451125889e-06,0.03682522057199242
M,-4,137,6.075327673236591e-06,0.035686158079083055
M,-16,137,1.0244358736248737e-05,0.041447279641510855
M,26,151,-0.0024982449528395626,0.11754784034581149
M,22,150,-0.0016096378306383152,0.10527625867512902
M,-10,155,0.0002601807798051975,0.08220530942694569
M,-2,154,2.922824319843008e-06,0.03326248894048551
M,-2,142,2.9854403718396615e-06,0.03487636912835069
M,-4,112,5.876904893393943e-06,0.03658630255084877
M,2,139,-1.2245798435724524e-05,0.03327565618985863
M,0,152,-5.3376459722525774e-06,0.02689156488789781
M,-2,156,4.460051639374982e-06,0.021619455589216015
M,6,139,-1.372902827745461e-06,0.018821487866326102
M,16,31,5.577203076385441e-07,0.020690457270132728
M,-74,1,2.58273373690373e-05,0.012342660770518514
M,40,0,4.6559389743409506e-08,0.00471169228989814
M,-4,154,-2.143986489668173e-05,0.04515964621816305
M,38,0,1.7565711134248864e-09,0.0035070470977491925
M,-128,3,3.6756412714512575e-05,0.01574803201722043
M,-58,23,0.0004071090292957187,0.0454490247326259
M,-8,156,2.284760314129152e-05,0.04906750741071496
M,-2,149,3.348353165958247e-05,0.05544494202885342
M,-4,147,2.6659439409272992e-05,0.04845445685431446
M,2,136,2.8324923714344834e-06,0.044896240346703524
M,-16,125,6.247430544596839e-05,0.0474505986825699
M,-12,150,6.15867537738262e-05,0.05447457593913924
M,4,136,2.4617412982891793e-06,0.038400256426539096
M,0,155,1.9167711963605994e-06,0.03951993165996832
M,12,152,-0.0003510115689802507,0.10819247934264571
M,4,143,8.267414531471143e-06,0.04467370047833066
M,22,140,-6.492855150442241e-05,0.05119799801558177
M,2,154,1.9534287780283415e-05,0.049802134735975626
M,-4,154,9.909540242967493e-07,0.03387456452706154
M,4,148,-9.630152865722806e-06,0.040467980123572896
M,-2,154,5.8809507457589335e-05,0.053865141904509584
M,4,126,8.972066241707574e-06,0.04067927437880763
M,-6,154,0.00011167613851207775,0.03850924136384006
M,-14,155,1.4340175948638878e-05,0.03925334389696478
M,-40,153,0.00022388295948331754,0.044257239197807975
M,6,153,-0.0003766296379362537,0.09414249071679474
M,-4,154,3.331653067441193e-05,0.0422667382414395
M,-16,147,6.756928930071576e-05,0.04729654514090854
M,20,145,-6.720707197642707e-05,0.04211643876147365
M,-6,155,-6.095115798049342e-06,0.04419386895635387
M,6,156,-8.509812489216032e-06,0.0429028885050646
M,0,156,-1.2646946904715408e-05,0.041937983318910126
M,-4,156,-6.595594947045433e-06,0.036241911339331884
M,4,156,3.048721393394875e-06,0.042088855553290165
M,-12,156,7.804950729237114e-06,0.03512886682248342
M,-4,156,-2.4800634025991977e-06,0.038482291279512866
M,20,153,-0.00032850696328932694,0.08414387017524863
M,-6,156,3.9612637147240725e-06,0.04044702710908107
M,-4,156,-1.6238739252121707e-06,0.03470881495530706
M,-8,151,2.4604299413323298e-05,0.03779102495675912
M,-4,128,2.7723292601877693e-05,0.04321675161050849
M,-6,138,2.0296011953637482e-05,0.04714077089824245
M,-16,144,7.44826251590461e-05,0.0520911616194252
M,10,154,1.3143880840049437e-05,0.04807488280943693
M,-20,143,2.1418004913631904e-05,0.041492567317152736
M,8,138,6.029745527351814e-06,0.046018388288585496
M,-4,130,7.769095712036544e-06,0.04179797341074435
M,0,152,-0.00010471457040516216,0.08829742302074434
M,10,123,7.40643908984971e-07,0.04835788039699249
M,-10,149,0.00015506270084694734,0.045544167314694364
M,0,151,-2.7958407952912326e-06,0.03996061260614418
M,2,153,-1.745261851867884e-05,0.04311564226983963
M,-2,139,4.602886812883908e-05,0.043293162385708274
M,-20,141,3.536252332956424e-05,0.04702512011044924
M,-4,150,0.00027472708524004826,0.04756573009508929
M,0,153,4.3788762441351817e-07,0.04032068949515862
M,0,156,-1.0659519737542218e-06,0.03523203864131145
M,-10,154,2.263127602503173e-06,0.0401506111210395
M,6,155,-0.0001642623058438884,0.07555580522621706
M,2,146,1.9796820497172953e-06,0.05473804594624985
M,28,152,-3.412086599900719e-05,0.03972493095617351
M,2,156,2.0668953166019006e-05,0.04345460884693436
M,0,156,-1.8965906545187024e-06,0.04204137479611251
M,0,156,-2.8461762835653716e-06,0.03760617909024974
M,2,156,-1.4935475489967665e-05,0.046799591169915396
M,12,156,-1.1107022605503077e-05,0.03964955045359289
M,2,156,-7.635155860303568e-07,0.04276214267165779
