type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
S,-64,85,0.011978459421455038,0.07964765062841095
S,-32,93,0.002543856188469792,0.07294652463522672
S,-88,40,0.006441190233600401,0.07824939061902536
S,-40,108,0.0059944274685107156,0.08013875435558818
S,-88,49,0.005829956663879736,0.06586804786965667
S,-56,82,0.004934207416109148,0.07853945627785189
S,-96,44,0.007483982584282962,0.07745795982834305
S,-38,90,0.004179773510547437,0.06748562110236718
S,-48,72,0.003411704481110053,0.0784629484641081
S,-78,50,0.010985273649888098,0.10150952901524525
S,-64,68,0.00769961029907203,0.07831933968683352
S,-48,86,0.0052956071875716266,0.07113353335329634
S,-84,59,0.014697394486587858,0.10901655493601067
S,-40,108,0.004500826835995951,0.08094677649372466
S,-66,63,0.012134041147268569,0.09558831961751653
S,-60,101,0.00548996494784408,0.08590278409773634
S,-62,63,0.007764819166405539,0.08819903349825016
S,-48,86,0.010230796721661162,0.09234265302467214
S,-44,94,0.004630147574305391,0.07849628389724447
S,-74,58,0.008866654607430018,0.07342986162654762
S,-78,49,0.006355883506434476,0.05977335913690616
S,-56,102,0.007603204146630739,0.09278438681583134
S,-52,75,0.009500331997355765,0.1149742018342078
S,-40,91,0.009619504569388827,0.09217053910590607
S,-72,52,0.008284748632235578,0.07864329091526805
S,16,98,8.061027596586778e-05,0.046652460283627815
S,-60,70,0.007042087058438791,0.08405887207076629
S,-28,100,0.0026671102789697777,0.07094822689458945
S,-62,64,0.012519176669820812,0.09964421379989863
S,-44,70,0.006637812207456144,0.08148380650261701
S,-70,93,0.008301844261022965,0.09401450701608682
S,-42,66,0.000962076028307064,0.06063849208117428
S,-42,81,0.004414351878536894,0.07412860804107167
S,-52,80,0.0027028611183559843,0.049908740135900104
S,-72,67,0.015021210273324533,0.08860825653152786
S,-26,102,0.002628232270228005,0.0682495914494876
S,-30,96,0.006179230472772798,0.11488874426426612
S,-52,83,0.00506144492305142,0.07357736015192064
S,-56,68,0.010445140836413794,0.10102958983111202
S,-50,89,0.00972813512716251,0.0752969449174462
S,-38,67,0.0018362364881796527,0.06199231659380327
S,-38,87,0.008175691196810607,0.08414605418272815
S,-58,104,0.00534139104143925,0.0799114984377363
S,-54,73,0.007998748622345958,0.0868074522831401
S,-56,81,0.0061402666857309,0.08487385614196902
S,-40,86,0.0018457040629097116,0.057426917342023785
S,-28,84,0.006742441489396746,0.09113141690171686
S,-50,89,0.011313635544781197,0.10456295536938007
S,-60,73,0.010218130866347125,0.10053574486964587
S,-46,104,0.007870364783219633,0.10429318760971018
S,-70,73,0.010785148371953011,0.08391207160089068
S,-70,99,0.0053048298153442934,0.0741139518163225
S,-38,77,0.01141186260523448,0.10344017190553097
S,-16,106,0.0014874727427737107,0.0625224133874604
S,-62,66,0.003636059213816016,0.06595194117250124
S,-2,97,0.0018276864648029544,0.056647446129300276
S,-66,56,0.014673703571719052,0.08661624633071778
S,-30,76,0.0018529700656551445,0.05987064980601043
S,-38,107,0.0034334383791749267,0.07422497223798799
S,-70,51,0.008257654412443305,0.09460172969053436
S,-16,109,0.0019384587633684397,0.059869792178578414
S,-56,76,0.013090132286979247,0.1155412550146881
S,-58,64,0.012473810111320665,0.11361960924598141
S,-78,114,0.009783231990828362,0.0650995422620826
S,-98,35,0.014099156529140604,0.07682738202753071
S,-88,40,0.012700019119184862,0.08420582810486552
S,-34,83,0.004242358351634717,0.06392614786105055
S,-58,59,0.008979814219095605,0.0772785585798243
S,-50,109,0.004487428481747246,0.07819425626541418
S,-48,98,0.0029291090329343393,0.059811613306248866
S,-64,79,0.012329446811007965,0.0912463776793256
S,-14,88,0.006631010597912927,0.06643747942730671
S,-58,59,0.004773342954294907,0.05906813843898065
S,-50,63,0.004477527208675081,0.06552227186887276
S,-44,76,0.005305393389276383,0.07501505681431231
S,-38,68,0.00397779900545108,0.06433745620963426
S,-66,96,0.010593256136101396,0.08208314012396493
S,-32,98,0.009047957175640529,0.061753644504377266
S,-38,103,0.003321822977240375,0.06370339257643118
S,-32,97,0.0032506226650053094,0.05264744032459233
S,0,107,0.0014615174785504084,0.06410080349010094
S,-62,72,0.014028629057086156,0.08655063526401006
S,-52,76,0.004636459058969455,0.08000737284535174
S,-12,81,0.0029878317287934464,0.07098638589223759
S,-74,130,0.0021884818604649705,0.060215204152055446
S,-12,140,0.0002799100377455307,0.048795970219804606
S,-58,54,0.003758805432208254,0.07040867810813199
S,-68,74,0.010442275824351595,0.10432054750580297
S,-36,71,0.0036139549310330076,0.07186942555316432
S,-84,46,0.013432942944117326,0.09479591441592566
S,-76,109,0.0116446625571194,0.08103755465936432
S,-60,66,0.009188457904524668,0.0915439109584766
S,-54,103,0.008026176914930402,0.09985456360413568
S,-26,143,0.0022384284418763157,0.06707258014789663
S,-68,50,0.006398360267689217,0.08800024793201155
S,-54,72,0.009136066189302412,0.10316995961603768
S,-32,86,0.004876369955691027,0.07699138831077751
S,-58,78,0.008264689880444175,0.08543556884978114
S,-52,65,0.012310812217085762,0.1193017688735702
S,-38,92,0.006161184657128806,0.09367735791230838
S,-68,56,0.007630893646408032,0.08758843245389204
S,-30,91,0.0030949356285077953,0.07306602802260938
S,-40,90,0.004445896906665091,0.07496196628038121
S,-60,54,0.008614841189654849,0.09250234655474919
S,-28,97,0.004019809296633832,0.0718729133470705
S,-84,28,0.002320123725687177,0.0642121913892743
S,-44,77,0.0021627806469554445,0.057088194497334134
S,-92,46,0.009038240425181797,0.064249197184825
S,-2,85,0.00044173715878357525,0.043854734807768345
S,-60,84,0.01079789770314904,0.10877514467293413
S,-88,53,0.015186368308841994,0.07097727656159628
S,-46,72,0.0022341036062156596,0.07154335214985971
S,-42,72,0.0039054646628412047,0.052133859651131875
S,-16,91,0.0015861008249372466,0.0581196314943412
S,-62,73,0.01007967611353704,0.10621806144665764
S,-94,35,0.011593478800704701,0.09872946467184242
S,-34,78,0.0035138985550895664,0.06255225525357833
S,-34,97,0.003325704197013528,0.07924781674529131
S,-68,60,0.009218220435319927,0.09816700042495702
S,-48,98,0.008620848477906387,0.09589120601870423
S,-56,95,0.008571479751938615,0.10515488929091217
S,-54,58,0.003485289140383592,0.06656540463989617
S,-86,44,0.0076744312974734745,0.0991689872220903
S,-54,96,0.009482467962793716,0.10105062484940436
S,-68,58,0.005608403334804669,0.08748823994836806
S,-2,91,0.002714549800311962,0.07496066239554536
S,-64,66,0.008898458563729594,0.10159634797212701
S,-20,74,0.003831327996351166,0.07400388368297493
S,-80,74,0.01619366209680467,0.08094677843661051
S,-36,79,0.003023803320834451,0.06350478866826247
S,-46,67,0.006691549229266445,0.07711326602129115
S,-56,125,0.005266689748366001,0.07045944470773646
S,-66,52,0.008328721932001357,0.09246789363354438
S,-60,66,0.009330613208864568,0.10625474247499718
S,-70,97,0.010692325212650141,0.07828637417031617
S,-64,69,0.009196364772263545,0.07645377410006422
S,-46,80,0.006686920147479884,0.0797659298543766
S,-70,60,0.010222215167785119,0.08542371987901368
S,-60,96,0.006398911923802762,0.08116656120620637
S,-42,71,0.006994753033640509,0.08020107832558353
S,-68,65,0.013770789994541751,0.07786424447525503
S,-48,96,0.0058189893879192975,0.08250576552972527
S,-72,48,0.016864024232529445,0.10854910119040835
S,-66,88,0.011447769441313992,0.08118563584628351
S,-56,100,0.00947756704513271,0.09159303398641268
S,-44,68,0.003002725367874089,0.07114045306689412
S,-78,67,0.016219955980095683,0.09442990773786256
S,-46,84,0.009572735302360962,0.0926441091306061
S,-28,77,0.008902498671928586,0.06541468181976079
S,-50,65,0.0034135922968856636,0.04888928115564214
S,-32,93,0.0052859901313749465,0.07693860856116361
S,-62,67,0.01450726130718346,0.09167886431472962
S,-12,104,0.0023214968868132914,0.053786678232842076
S,-52,55,0.0010111607021452075,0.04994165364449253
S,-52,98,0.007089536454752772,0.08043788793363264
S,-40,79,0.008658866874958657,0.0933442934341865
S,-74,68,0.005598000587016949,0.07172155901885674
S,-74,49,0.0031782933160110403,0.059461600032146275
S,-70,107,0.007676465809437118,0.09175260375407714
S,-48,72,0.008842816050344043,0.10433151804930452
S,-60,90,0.010178001453719237,0.08817121479225194
S,-52,50,0.0004587347970646018,0.049950966927864236
S,-62,61,0.011935089533683182,0.09536950285664518
S,-44,77,0.007218965701993192,0.0947287515706887
S,-64,111,0.005194637080459948,0.10320371127949277
S,-46,69,0.00924688332682433,0.0794852069409244
S,-52,64,0.007484196404647821,0.07373873063848196
S,-80,47,0.008617079163599063,0.09228017804976302
S,-72,56,0.008974224969930987,0.08367110412393729
S,-24,81,0.004145009105646649,0.08210152652225997
S,-88,36,0.006077735791205422,0.07818461494427592
S,-34,97,0.006656242699704054,0.10264483453173967
S,-96,38,0.0044555388516227855,0.07753102297155948
S,-72,121,0.004759373210072092,0.06865674769385544
S,-98,33,0.008300197298989306,0.08254400464750386
S,-34,81,0.008957868593752147,0.09187744477747185
S,-48,132,0.004146554323839331,0.08222783835492228
S,-54,127,0.006662819811245016,0.09688182196291426
S,-52,108,0.007071177055764877,0.0849327020665338
S,-38,109,0.0035210152553590813,0.08743107586637883
S,-78,145,0.005399946380368002,0.0700719865472707
S,-44,136,0.0040873639440519366,0.06433214642416599
S,-54,137,0.003113552339101814,0.08952594144296622
S,-14,113,0.0023928134037887244,0.08339005596763287
S,-16,133,0.0036131566265775804,0.060925166732563034
S,-46,140,0.0017053839405661896,0.07405544336459545
S,-28,126,0.0025387441778528088,0.08193052508995056
S,-50,116,0.006395684166279824,0.08612816918356639
S,-2,102,4.5185886859701774e-05,0.03719485124381186
S,-40,131,0.003877540409868777,0.0635548245378953
S,-2,107,0.00040447617856836384,0.0562821026616934
S,0,110,0.0006882427637114148,0.06966610895136814
S,-52,138,0.00423720735482395,0.06910425047004799
S,-42,139,0.004665492172225555,0.08892785342530747
S,-42,121,0.0049481711073302475,0.0798471681123367
S,-48,112,0.003653523265615779,0.08246021599927376
S,-84,154,0.006183353621607552,0.06639316969649339
S,-64,113,0.006044037894954881,0.07956088680759414
S,-42,126,0.0035836302506925613,0.07953041065107434
S,-46,133,0.003913084284359853,0.09183154287642338
S,-60,119,0.005962804413293394,0.09283444980364117
S,-46,135,0.003981835410682417,0.07216652417700163
S,-60,124,0.005441144587375614,0.060543513539530545
S,-46,117,0.004890285992660243,0.05836864578215432
S,-26,123,0.002860196971418775,0.07915005162930505
S,-58,133,0.005948886766572992,0.07299304042128472
S,-10,130,0.0008577846946939457,0.05714762161214038
S,-56,128,0.004630805032204087,0.08289333831423921
S,-68,124,0.007193518828260723,0.10825293228688655
S,-40,126,0.0033914145916723016,0.0792812711534792
S,-34,128,0.004475957870703134,0.056632265048353586
S,-34,125,0.0023634922054929343,0.0799533590788618
S,-56,131,0.0026686852130484266,0.07511430004065815
S,-44,117,0.006177771163943177,0.09285861790594059
S,-72,151,0.0042200169764797174,0.07737754162443168
S,-92,139,0.008428639652757738,0.06075484199351384
S,-24,126,0.0018834511653547132,0.05786850402295662
S,-88,145,0.006032729474030951,0.07887284840778899
S,-36,132,0.003224552910374592,0.06987715415030589
S,-38,131,0.0036185638326114576,0.07816089658039023
S,-8,115,0.001358870161922286,0.07317265528734686
S,-54,139,0.0033189717265393404,0.083244172270486
S,-50,136,0.00405000862425718,0.07322136190669604
S,-82,135,0.006419681837604256,0.07244624515502096
S,-18,114,0.0006857638864532234,0.07853934693685795
S,-78,134,0.006237831057228268,0.07942852148238647
S,-50,127,0.00539486818051921,0.07451627075378904
S,-16,144,0.000401552439048041,0.06544348223902278
S,-78,141,0.006100055224206504,0.08095503131025769
S,-24,132,0.0031904535611131887,0.06881198410605492
S,-26,129,0.005324831615675336,0.06776867179247942
S,-2,132,-8.170212641693541e-06,0.06119523471238642
S,-72,130,0.006675478603165308,0.07764225097934374
S,-54,126,0.006933481879863537,0.10296397814829186
S,-16,127,0.0012505946054214498,0.05545478282032224
S,-54,138,0.00493910300070973,0.060635758429963924
S,-40,125,0.0034413220892590356,0.07771040031678231
S,-42,136,0.0041434568892830485,0.08360616467444623
S,-62,130,0.004292046050022777,0.08545754215802635
S,-64,132,0.006561306601719077,0.09272750044377157
S,-38,122,0.005150998386116146,0.08660867439690187
S,-60,110,0.006311115272110626,0.07925070801801422
S,-66,130,0.005945572144397015,0.09642060926240559
S,-62,138,0.00529399906990313,0.0799118155076624
S,-54,107,0.006870793395020025,0.0820606657720206
S,-44,124,0.006737555534755666,0.06426886043023554
S,-58,125,0.0039389922845509415,0.07922547916276985
S,-26,121,0.002032134538904764,0.06440850686386526
S,6,149,-1.0021429308974319e-05,0.05353155790219692
S,-36,116,0.004225282848600449,0.06946598927323755
S,-56,121,0.005954272736161613,0.09427218335899704
S,-30,126,0.0036428750106424213,0.07057866495187869
S,-32,111,0.005188224000968724,0.08705649857845613
S,-30,120,0.0031547765734657837,0.070592383978519
S,-50,128,0.004356249617188799,0.08969061691712082
S,-40,107,0.004702410499042267,0.09417739535900768
S,-62,134,0.004893503518994309,0.07625370162040646
S,-60,138,0.0058002324919631245,0.09011373369051842
S,-52,113,0.005664998549604904,0.09381839399629739
S,-66,120,0.007061345699636814,0.08611467974436732
S,-56,134,0.004755097512368928,0.07257385383996752
S,-68,121,0.007482532588117023,0.08809367466621781
S,-64,138,0.006445338152422371,0.07191910629166132
S,-38,98,0.004748896436591424,0.0828394770808857
S,-34,129,0.003205094125829557,0.08404009739285713
S,-72,141,0.0074094094928602175,0.09469903669044932
S,-58,127,0.006017140966446256,0.09531587374839325
S,-38,123,0.0031021127062583758,0.07176683791011955
S,-68,137,0.006065881340208079,0.10061653513585918
S,-64,133,0.0061306057755584125,0.09006838794913963
S,-20,131,0.001964583974689074,0.06377440931744316
S,-34,128,0.0015494025055849616,0.06932408156009043
S,-32,125,0.0013791185590397764,0.09679636966332875
S,-20,118,0.002680758497393385,0.06593296695771193
S,-50,94,0.0037891849461113227,0.07383115328982123
S,-40,126,0.004645470648028071,0.07052482500365649
S,-60,129,0.006063514583007985,0.08069543120109457
S,-36,113,0.0047103986481338836,0.1040912349514806
S,-28,123,0.0028805193574741286,0.07206853755518516
S,-54,128,0.00404249958613803,0.09659703848082879
S,-52,119,0.003862440434326888,0.07435876908787192
S,-36,121,0.004602041675236226,0.09590684951363035
S,-44,116,0.004629912360541779,0.07317544271346337
S,-52,131,0.0038186729421881174,0.09185562848162164
S,-52,128,0.0033264236927706167,0.09347714217077444
S,-50,124,0.005392877084032244,0.0886757007837715
S,-34,111,0.0036963266474574897,0.08106182994972767
S,-58,123,0.005413593268872037,0.10059482078218508
S,-28,121,0.0036164047166600734,0.07851643756158168
S,-50,119,0.0048728646435100996,0.0902938057335977
S,-76,119,0.009298178105781372,0.09654166030677926
S,-48,127,0.0025905936075030075,0.07313940428763546
S,-44,131,0.0023123190322793074,0.07408644774816901
S,-60,123,0.00603987925100559,0.07613768553350489
S,-38,126,0.005494734669256713,0.06490235464514302
S,-66,135,0.006359037165926494,0.09499040311763325
S,-46,136,0.003673279003133769,0.09310213176963272
S,-50,108,0.003966294886673113,0.08487587185065638
S,-66,127,0.006254658608518305,0.10757628514362891
S,-6,118,0.001832028633361266,0.07138735480862181
S,-58,129,0.004429159769942267,0.07329185749734012
S,-52,143,0.0049794617279650625,0.071118060265603
S,-68,143,0.003991791890700209,0.07645653292487621
S,-56,142,0.004700512910019288,0.05660930345239876
S,-88,130,0.00845037586369721,0.07296840941070727
S,12,123,-7.935412363603552e-05,0.04563883758012784
S,0,105,0.0030122650214777125,0.07424000952078942
S,-60,127,0.005382308997165857,0.0814374162987357
S,-52,108,0.006414334504693684,0.08130176463188467
S,-44,120,0.003967185424182907,0.09631137186601016
S,-66,125,0.006572584617620023,0.06689713988210631
S,-64,143,0.004783701947370965,0.061290465196514744
S,-56,118,0.006127067880797538,0.07783743981303146
S,-68,143,0.004715691522780048,0.06705972445740918
S,-38,133,0.0030037837729993424,0.06455676147835321
S,-52,128,0.0044562748669737555,0.09454646865691398
S,-26,110,0.004878619319234325,0.09801714846829761
S,-58,143,0.00497397821177002,0.08799524397078087
S,-58,129,0.004093177914636701,0.08067764215667772
S,-64,135,0.00527144661940718,0.07712152881101958
S,-56,135,0.0051399192564920496,0.08645821909140189
S,-38,113,0.006272981601814893,0.10273536880017167
S,-38,134,0.004008056785269375,0.08404036369978582
S,-60,138,0.004750727929602774,0.0624929311804346
S,-60,133,0.004925406132502998,0.07494720040586532
S,-42,131,0.0047619016936192695,0.06951805372512934
S,-56,133,0.004878808739755628,0.0963957252632091
S,-56,140,0.002999447515432738,0.06851446110448708
S,-60,129,0.005508430410481634,0.07182444767639394
S,-52,136,0.003997669145260987,0.0766125962073246
S,-46,135,0.002908880375423803,0.07737783945923864
S,-74,150,0.006158988136083077,0.07329560883797212
S,-58,119,0.007629862223691742,0.08561529395298415
S,-54,138,0.003644752441112943,0.054836252820959115
S,-84,140,0.006004418068126108,0.07338003466710977
S,-46,116,0.005094112878223043,0.1009589236101217
S,-68,138,0.005016936268487294,0.06948700242852879
S,-36,128,0.002212291347882398,0.09013186490270671
S,-62,143,0.005585049266376931,0.07326435701848079
S,-60,137,0.005856398554766791,0.06782715457715954
S,-18,119,0.0021492289486706915,0.08343391268868937
S,-58,99,0.00783710794259144,0.09990384698444356
S,-46,89,0.007724069839247017,0.12498154190214494
S,-52,87,0.004633298358175768,0.09759552053389033
